GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit,residual.scale,UL,LL,PredictedProb,RACE
Meets guidelines,72,0,0,Not Married,75.44244799788136,1.5218754189746249,0.45903990104783454,1,0.9184591737944849,0.6507090138464093,0.8208144795724156,non-Hispanic White
Meets guidelines,73,0,0,Not Married,75.44244799788136,1.4914809225786567,0.4695881338901696,1,0.917728260158924,0.6390142291066362,0.8163004469147708,non-Hispanic White
Meets guidelines,74,0,0,Not Married,75.44244799788136,1.461086426182689,0.4801676901774899,1,0.9169960599887504,0.6271378876002329,0.8116987846006003,non-Hispanic White
Meets guidelines,75,0,0,Not Married,75.44244799788136,1.4306919297867213,0.4907765442172312,1,0.9162623439872684,0.6150925676644038,0.8070091035482644,non-Hispanic White
Meets guidelines,76,0,0,Not Married,75.44244799788136,1.4002974333907532,0.5014128363740977,1,0.9155268989664705,0.6028916365424654,0.8022310825035853,non-Hispanic White
Meets guidelines,77,0,0,Not Married,75.44244799788136,1.3699029369947855,0.5120748569019139,1,0.9147895263498682,0.5905492037803816,0.7973644711274805,non-Hispanic White
Meets guidelines,78,0,0,Not Married,75.44244799788136,1.3395084405988178,0.5227610315670072,1,0.9140500408325803,0.5780800668132515,0.7924090930542298,non-Hispanic White
Meets guidelines,79,0,0,Not Married,75.44244799788136,1.30911394420285,0.5334699088443275,1,0.9133082691807765,0.5654996491306801,0.7873648489085961,non-Hispanic White
Meets guidelines,80,0,0,Not Married,75.44244799788136,1.278719447806882,0.5442001484961546,1,0.9125640491546919,0.5528239315330861,0.7822317192695044,non-Hispanic White
Meets guidelines,81,0,0,Not Married,75.44244799788136,1.2483249514109143,0.5549505113679835,1,0.9118172285413227,0.5400693771096052,0.7770097675675093,non-Hispanic White
Meets guidelines,82,0,0,Not Married,75.44244799788136,1.2179304550149466,0.5657198502575492,1,0.9110676642845505,0.5272528506791129,0.771699142902849,non-Hispanic White
Meets guidelines,83,0,0,Not Married,75.44244799788136,1.1875359586189784,0.5765071017314092,1,0.9103152217019194,0.5143915335359425,0.7663000827705072,non-Hispanic White
Meets guidelines,84,0,0,Not Married,75.44244799788136,1.1571414622230107,0.5873112787794584,1,0.9095597737785474,0.5015028344282354,0.7608129156783683,non-Hispanic White
Meets guidelines,85,0,0,Not Married,75.44244799788136,1.126746965827043,0.5981314642115593,1,0.90880120052979,0.48860429776698805,0.7552380636443018,non-Hispanic White
Meets guidelines,86,0,0,Not Married,75.44244799788136,1.096352469431075,0.6089668047124187,1,0.9080393884252508,0.47571351011566626,0.7495760445578107,non-Hispanic White
Meets guidelines,87,0,0,Not Married,75.44244799788136,1.0659579730351072,0.619816505481203,1,0.9072742298675956,0.46284800604214676,0.7438274743917638,non-Hispanic White
Meets guidelines,88,0,0,Not Married,75.44244799788136,1.0355634766391395,0.6306798253913751,1,0.9065056227203876,0.4500251744257217,0.7379930692496942,non-Hispanic White
Meets guidelines,89,0,0,Not Married,75.44244799788136,1.0051689802431718,0.6415560726140377,1,0.9057334698798236,0.43726216630160825,0.7320736472341995,non-Hispanic White
Meets guidelines,90,0,0,Not Married,75.44244799788136,0.9747744838472037,0.6524446006548673,1,0.9049576788858323,0.42457580529409317,0.7260701301221161,non-Hispanic White
Meets guidelines,91,0,0,Not Married,75.44244799788136,0.944379987451236,0.6633448047606298,1,0.9041781615685136,0.4119825016380323,0.7199835448323821,non-Hispanic White
Meets guidelines,92,0,0,Not Married,75.44244799788136,0.9139854910552683,0.6742561186564309,1,0.9033948337263407,0.3994981707183973,0.7138150246728421,non-Hispanic White
Meets guidelines,93,0,0,Not Married,75.44244799788136,0.8835909946593001,0.6851780115793557,1,0.902607614832953,0.38713815697094567,0.7075658103526857,non-Hispanic White
Meets guidelines,94,0,0,Not Married,75.44244799788136,0.8531964982633324,0.6961099855780927,1,0.9018164277697087,0.3749171638863486,0.7012372507477633,non-Hispanic White
Meets guidelines,95,0,0,Not Married,75.44244799788136,0.8228020018673647,0.7070515730515794,1,0.9010211985814776,0.3628491907480602,0.6948308034066788,non-Hispanic White
Meets guidelines,0,0,0,Married,75.44244799788136,4.149242539540094,0.4010969608032568,1,0.9928636548211731,0.9665309599201292,0.9844686660156556,non-Hispanic White
Meets guidelines,1,0,0,Married,75.44244799788136,4.1188480431441254,0.390627873138953,1,0.9924937050473582,0.9662100362599992,0.9839970220384208,non-Hispanic White
Meets guidelines,2,0,0,Married,75.44244799788136,4.088453546748158,0.38020272098448027,1,0.9921054039919786,0.9658833064137767,0.9835112954140903,non-Hispanic White
Meets guidelines,3,0,0,Married,75.44244799788136,4.05805905035219,0.369825219905878,1,0.9916979531170035,0.9655504234256741,0.9830110804260318,non-Hispanic White
Meets guidelines,4,0,0,Married,75.44244799788136,4.027664553956222,0.35949949648969953,1,0.9912705364114803,0.9652110018605147,0.9824959605780038,non-Hispanic White
Meets guidelines,5,0,0,Married,75.44244799788136,3.997270057560255,0.3492301435124864,1,0.9908223233065006,0.9648646123704596,0.9819655083642,non-Hispanic White
Meets guidelines,6,0,0,Married,75.44244799788136,3.966875561164287,0.3390222835782984,1,0.9903524723976761,0.9645107753682672,0.9814192850380484,non-Hispanic White
Meets guidelines,7,0,0,Married,75.44244799788136,3.936481064768319,0.3288816426178639,1,0.9898601361381415,0.9641489536444088,0.9808568403800376,non-Hispanic White
Meets guidelines,8,0,0,Married,75.44244799788136,3.9060865683723516,0.3188146348631012,1,0.9893444666964393,0.9637785437345072,0.9802777124648747,non-Hispanic White
Meets guidelines,9,0,0,Married,75.44244799788136,3.8756920719763834,0.30882846115319196,1,0.9888046232104621,0.963398865807323,0.979681427428293,non-Hispanic White
Meets guidelines,10,0,0,Married,75.44244799788136,3.845297575580416,0.2989312226869127,1,0.9882397807114323,0.963009151801337,0.9790674992338629,non-Hispanic White
Meets guidelines,11,0,0,Married,75.44244799788136,3.814903079184448,0.2891320525978131,1,0.9876491410409238,0.9626085314896616,0.9784354294401839,non-Hispanic White
Meets guidelines,12,0,0,Married,75.44244799788136,3.78450858278848,0.2794412679710075,1,0.9870319461389417,0.9621960160988281,0.9777847069688592,non-Hispanic White
Meets guidelines,13,0,0,Married,75.44244799788136,3.7541140863925127,0.2698705451036704,1,0.9863874941407558,0.9617704790481977,0.9771148078736972,non-Hispanic White
Meets guidelines,14,0,0,Married,75.44244799788136,3.7237195899965445,0.2604331208724189,1,0.9857151587817348,0.9613306333162189,0.9764251951116002,non-Hispanic White
Meets guidelines,15,0,0,Married,75.44244799788136,3.6933250936005764,0.25114402291042404,1,0.9850144126672852,0.9608750048830083,0.9757153183156474,non-Hispanic White
Meets guidelines,16,0,0,Married,75.44244799788136,3.662930597204609,0.24202033076459337,1,0.984284855009526,0.9604019016554458,0.9749846135709078,non-Hispanic White
Meets guidelines,17,0,0,Married,75.44244799788136,3.632536100808641,0.233081469076078,1,0.9835262444475995,0.9599093772670911,0.9742325031935524,non-Hispanic White
Meets guidelines,18,0,0,Married,75.44244799788136,3.602141604412673,0.2243495317878113,1,0.9827385375294331,0.9593951891858196,0.9734583955138817,non-Hispanic White
Meets guidelines,19,0,0,Married,75.44244799788136,3.5717471080167056,0.21584963299400242,1,0.9819219333015138,0.958856750694996,0.9726616846639159,non-Hispanic White
Meets guidelines,20,0,0,Married,75.44244799788136,3.5413526116207374,0.20761027473939928,1,0.98107692417536,0.9582910765937128,0.9718417503702382,non-Hispanic White
Meets guidelines,21,0,0,Married,75.44244799788136,3.5109581152247693,0.19966371416604492,1,0.9802043527407585,0.9576947229622225,0.9709979577528289,non-Hispanic White
Meets guidelines,22,0,0,Married,75.44244799788136,3.480563618828802,0.19204630117573018,1,0.9793054733833069,0.9570637221533925,0.970129657130668,non-Hispanic White
Meets guidelines,23,0,0,Married,75.44244799788136,3.450169122432834,0.18479874268908422,1,0.9783820163341682,0.956393515403011,0.9692361838349275,non-Hispanic White
Meets guidelines,24,0,0,Married,75.44244799788136,3.4197746260368658,0.17796623069318906,1,0.9774362500457542,0.9556788871884986,0.9683168580306337,non-Hispanic White
Meets guidelines,25,0,0,Married,75.44244799788136,3.3893801296408985,0.17159834992885087,1,0.9764710355296855,0.9549139077257053,0.9673709845477138,non-Hispanic White
Meets guidelines,26,0,0,Married,75.44244799788136,3.3589856332449304,0.16574866090848284,1,0.9754898636524901,0.9540918926373162,0.9663978527224022,non-Hispanic White
Meets guidelines,27,0,0,Married,75.44244799788136,3.3285911368489622,0.1604738419528057,1,0.9744968637810385,0.953205391433003,0.9653967362500352,non-Hispanic White
Meets guidelines,28,0,0,Married,75.44244799788136,3.298196640452995,0.15583228090713686,1,0.9734967704258755,0.9522462181886698,0.9643668930503051,non-Hispanic White
Meets guidelines,29,0,0,Married,75.44244799788136,3.267802144057027,0.15188204652899395,1,0.9724948348942909,0.9512055374520387,0.9633075651461149,non-Hispanic White
Meets guidelines,30,0,0,Married,75.44244799788136,3.2374076476610587,0.14867825263446602,1,0.971496672886955,0.9500740144835982,0.9622179785572198,non-Hispanic White
Meets guidelines,31,0,0,Married,75.44244799788136,3.2070131512650915,0.14626995596679668,1,0.9705080474939236,0.9488420304239296,0.9610973432099046,non-Hispanic White
Meets guidelines,32,0,0,Married,75.44244799788136,3.1766186548691233,0.14469688211605355,1,0.9695345998436548,0.9474999501847288,0.959944852864003,non-Hispanic White
Meets guidelines,33,0,0,Married,75.44244799788136,3.1462241584731556,0.143986408501544,1,0.9685815541822954,0.9460384163415134,0.9587596850586256,non-Hispanic White
Meets guidelines,34,0,0,Married,75.44244799788136,3.115829662077188,0.14415129009387267,1,0.9676534356921375,0.9444486307787912,0.9575410010780244,non-Hispanic White
Meets guidelines,35,0,0,Married,75.44244799788136,3.08543516568122,0.14518854466441244,1,0.9667538426478695,0.9427225825532524,0.9562879459390771,non-Hispanic White
Meets guidelines,36,0,0,Married,75.44244799788136,3.0550406692852525,0.14707971658695934,1,0.9658853065946588,0.9408531883597167,0.9549996484019451,non-Hispanic White
Meets guidelines,37,0,0,Married,75.44244799788136,3.0246461728892844,0.14979246651390182,1,0.9650492566995438,0.938834329521683,0.9536752210055125,non-Hispanic White
Meets guidelines,38,0,0,Married,75.44244799788136,2.9942516764933162,0.15328318068471977,1,0.9642460831844936,0.9366607906759761,0.9523137601292787,non-Hispanic White
Meets guidelines,39,0,0,Married,75.44244799788136,2.963857180097349,0.15750014095491605,1,0.9634752770767004,0.9343281229981358,0.9509143460834377,non-Hispanic White
Meets guidelines,40,0,0,Married,75.44244799788136,2.933462683701381,0.16238677835433624,1,0.962735614391624,0.9318324639394209,0.9494760432289356,non-Hispanic White
Meets guidelines,41,0,0,Married,75.44244799788136,2.903068187305413,0.16788462595267672,1,0.9620253530816064,0.929170345232817,0.9479979001293621,non-Hispanic White
Meets guidelines,42,0,0,Married,75.44244799788136,2.8726736909094455,0.17393573509123403,1,0.9613424179436816,0.9263385140680618,0.946478949736583,non-Hispanic White
Meets guidelines,43,0,0,Married,75.44244799788136,2.8422791945134773,0.18048446668806054,1,0.9606845582092598,0.9233337828094803,0.9449182096120792,non-Hispanic White
Meets guidelines,44,0,0,Married,75.44244799788136,2.8118846981175096,0.1874786813296575,1,0.9600494714516005,0.9201529137193516,0.9433146821860184,non-Hispanic White
Meets guidelines,45,0,0,Married,75.44244799788136,2.781490201721542,0.19487041759597276,1,0.9594348940034435,0.9167925385943527,0.9416673550561224,non-Hispanic White
Meets guidelines,46,0,0,Married,75.44244799788136,2.751095705325574,0.20261617363487622,1,0.9588386619332208,0.913249109366841,0.9399752013284534,non-Hispanic White
Meets guidelines,47,0,0,Married,75.44244799788136,2.720701208929606,0.21067690534639938,1,0.9582587482582142,0.9095188740918269,0.9382371800022815,non-Hispanic White
Meets guidelines,48,0,0,Married,75.44244799788136,2.6903067125336384,0.21901783840071354,1,0.9576932822199148,0.9055978725912227,0.9364522364012344,non-Hispanic White
Meets guidelines,49,0,0,Married,75.44244799788136,2.6599122161376703,0.22760817009192436,1,0.9571405557895085,0.9014819466802719,0.934619302652965,non-Hispanic White
Meets guidelines,50,0,0,Married,75.44244799788136,2.6295177197417026,0.23642071633204137,1,0.9565990215969662,0.8971667608696487,0.9327372982196025,non-Hispanic White
Meets guidelines,51,0,0,Married,75.44244799788136,2.599123223345735,0.24543154156058408,1,0.9560672854778541,0.8926478304281473,0.9308051304812741,non-Hispanic White
Meets guidelines,52,0,0,Married,75.44244799788136,2.5687287269497667,0.2546195957465603,1,0.9555440959521866,0.8879205545604336,0.9288216953749966,non-Hispanic White
Meets guidelines,53,0,0,Married,75.44244799788136,2.5383342305537995,0.26396637275790785,1,0.955028332240169,0.8829802531510611,0.9267858780912481,non-Hispanic White
Meets guidelines,54,0,0,Married,75.44244799788136,2.5079397341578313,0.2734555975277882,1,0.9545189918802299,0.8778222060499119,0.9246965538305251,non-Hispanic White
Meets guidelines,55,0,0,Married,75.44244799788136,2.477545237761863,0.28307294493660207,1,0.954015178622183,0.8724416942484089,0.9225525886221778,non-Hispanic White
Meets guidelines,56,0,0,Married,75.44244799788136,2.447150741365896,0.2928057905068978,1,0.9535160909927384,0.8668340425499907,0.9203528402077957,non-Hispanic White
Meets guidelines,57,0,0,Married,75.44244799788136,2.416756244969928,0.30264299135639344,1,0.9530210117432836,0.8609946635010162,0.9180961589913801,non-Hispanic White
Meets guidelines,58,0,0,Married,75.44244799788136,2.38636174857396,0.3125746949825125,1,0.9525292982666904,0.8549191024435215,0.9157813890584908,non-Hispanic White
Meets guidelines,59,0,0,Married,75.44244799788136,2.3559672521779924,0.3225921730810642,1,0.952040373991995,0.8486030835980228,0.9134073692665019,non-Hispanic White
Meets guidelines,60,0,0,Married,75.44244799788136,2.3255727557820243,0.33268767753916545,1,0.95155372071895,0.8420425570970707,0.9109729344080111,non-Hispanic White
Meets guidelines,61,0,0,Married,75.44244799788136,2.2951782593860566,0.3428543158589843,1,0.9510688718284397,0.8352337468789146,0.9084769164493762,non-Hispanic White
Meets guidelines,62,0,0,Married,75.44244799788136,2.264783762990089,0.35308594348026456,1,0.9505854062923607,0.8281731993229171,0.9059181458462247,non-Hispanic White
Meets guidelines,63,0,0,Married,75.44244799788136,2.2343892665941207,0.3633770707227588,1,0.9501029434027936,0.8208578324696191,0.9032954529376728,non-Hispanic White
Meets guidelines,64,0,0,Married,75.44244799788136,2.203994770198153,0.3737227823323661,1,0.949621138141782,0.8132849856224811,0.9006076694208358,non-Hispanic White
Meets guidelines,65,0,0,Married,75.44244799788136,2.1736002738021853,0.3841186678683102,1,0.949139677117511,0.8054524690781751,0.8978536299070558,non-Hispanic White
Meets guidelines,66,0,0,Married,75.44244799788136,2.143205777406217,0.3945607614032259,1,0.9486582749987077,0.7973586136801026,0.8950321735610808,non-Hispanic White
Meets guidelines,67,0,0,Married,75.44244799788136,2.1128112810102495,0.40504548921911154,1,0.9481766713857143,0.7890023198373962,0.892142145824232,non-Hispanic White
Meets guidelines,68,0,0,Married,75.44244799788136,2.082416784614282,0.415569624368641,1,0.9476946280633708,0.780383105600602,0.8891824002223571,non-Hispanic White
Meets guidelines,69,0,0,Married,75.44244799788136,2.052022288218314,0.42613024713404835,1,0.9472119265872176,0.771501153337043,0.8861518002591274,non-Hispanic White
Meets guidelines,70,0,0,Married,75.44244799788136,2.021627791822346,0.43672471055648426,1,0.946728366160449,0.7623573545049369,0.8830492213949519,non-Hispanic White
Meets guidelines,71,0,0,Married,75.44244799788136,1.991233295426378,0.44735061032958556,1,0.9462437617644058,0.7529533519871148,0.8798735531114845,non-Hispanic White
